id,currency,symbol,name,logo_url,status,price,price_date,price_timestamp,circulating_supply,max_supply,market_cap,market_cap_dominance,num_exchanges,num_pairs,num_pairs_unmapped,first_candle,first_trade,first_order_book,rank,rank_delta,high,high_timestamp,1d.volume,1d.price_change,1d.price_change_pct,1d.volume_change,1d.volume_change_pct,1d.market_cap_change,1d.market_cap_change_pct,platform_currency,first_priced_at
BTC,BTC,BTC,Bitcoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/btc.svg,active,22804.18788423,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,19270293,21000000,439443382156,0.4082,481,97732,14155,2011-08-18T00:00:00Z,2011-08-18T00:00:00Z,2017-01-06T00:00:00Z,1,0,67597.77191884,2021-11-08T00:00:00Z,59471549188.59,-206.27916474,-0.009,-6156242275.3,-0.0938,-3951911414.57,-0.0089,,
ETH,ETH,ETH,Ethereum,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/eth.svg,active,1624.01090587,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,122373866,,198736493332,0.1846,582,101439,136254,2015-08-07T00:00:00Z,2015-08-07T00:00:00Z,2018-08-29T00:00:00Z,2,0,4811.36690345,2021-11-08T00:00:00Z,21539108440.21,-20.56001122,-0.0125,-908629628.58,-0.0405,-2516008062.47,-0.0125,ETH,
USDT,USDT,USDT,Tether,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/usdt.svg,active,1.0017558,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,66744307804,,66861497506,0.0621,519,94041,34579,2013-12-27T00:00:00Z,2013-12-27T00:00:00Z,2018-08-29T00:00:00Z,3,0,1.09088614,2017-12-23T00:00:00Z,103481326015.39,0.0002899439,0.0003,-2895806791.34,-0.0272,66220705.21,0.001,ETH,
USDC,USDC,USDC,USD Coin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/usdc.svg,active,0.99646214,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,43624843531,,43470505030,0.0404,358,11279,18071,2015-11-18T00:00:00Z,2015-11-18T00:00:00Z,2018-10-26T00:00:00Z,4,0,1.45843116,2022-10-28T00:00:00Z,8299736776.5,-0.0043537217,-0.0044,5390402606.14,1.8528,25988464.12,0.0006,ETH,
BNB,BNB,BNB,Binance Coin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BNB.png,active,304.38658707,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,134910477,157219629,41064939521,0.0381,327,28212,1244981,2017-07-14T00:00:00Z,2017-07-14T00:00:00Z,2018-08-29T00:00:00Z,5,0,676.70841388,2021-05-03T00:00:00Z,1919003492.3,-1.3979641,-0.0046,211552054.4,0.1239,-188600002.57,-0.0046,BNB,
XRP,XRP,XRP,XRP,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/XRP.svg,active,0.42282058,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,50796877639,100000000000,21477965278,0.02,324,3210,126,2013-05-09T00:00:00Z,2013-05-09T00:00:00Z,2018-08-29T00:00:00Z,6,0,2.75886986,2018-01-07T00:00:00Z,1990087332.52,0.014410438,0.0353,647558382,0.4823,732005270.17,0.0353,,
BUSD,BUSD,BUSD,Binance USD,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BUSD.png,active,1.00121777,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,16030973401,16030973401,16050495364,0.0149,216,12573,38857,2017-07-09T00:00:00Z,2019-09-19T00:00:00Z,2019-09-19T00:00:00Z,7,0,1.01280314,2020-03-12T00:00:00Z,14486092857.8,-0.00015125959,-0.0002,122490716.62,0.0085,-124340471.15,-0.0077,ETH,
ADA,ADA,ADA,Cardano,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ada.svg,active,0.37607155,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,33915643349,45000000000,12754708614,0.0118,205,1258,733,2017-10-01T00:00:00Z,2017-11-22T00:00:00Z,2018-08-29T00:00:00Z,8,0,2.96712931,2021-09-03T00:00:00Z,936672458.14,-0.0068901693,-0.018,-15475085.12,-0.0163,-232815954.23,-0.0179,,
DOGE,DOGE,DOGE,Dogecoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/doge.svg,active,0.088603925,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,137840916384,,12213246281,0.0113,289,3424,1039,2014-01-21T00:00:00Z,2014-01-21T00:00:00Z,2018-09-12T00:00:00Z,9,0,0.68870009,2021-05-07T00:00:00Z,1750652371.93,0.0007751769,0.0088,488592707.08,0.3871,108058739.89,0.0089,,
SOL,SOL,SOL,Solana,https://nomics-api.s3.us-east-2.amazonaws.com/static/images/currencies/SOL2.jpg,active,24.21245959,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,371196711,,8987585370,0.0083,159,5834,3900,2019-06-07T00:00:00Z,2020-04-10T00:00:00Z,2020-04-07T00:00:00Z,10,0,259.00738692,2021-11-06T00:00:00Z,1756405025.38,-1.05114469,-0.0416,-740483060.83,-0.2966,-390206252.07,-0.0416,SOL,
MATIC,MATIC,MATIC,Polygon,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/MATIC.jpg,active,0.99380051,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,8975469069,,8919825722,0.0083,260,5139,31349,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,2019-04-26T00:00:00Z,11,1,2.88860022,2021-12-26T00:00:00Z,808279708.81,-0.025645957,-0.0252,89461847.27,0.1245,-230184496.62,-0.0252,MATIC,
OKB,OKB,OKB,OKB,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/OKB.png,active,35.66883046,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,246638974,300000000,8797323748,0.0082,57,232,8,2017-07-09T00:00:00Z,2019-06-13T00:00:00Z,2019-02-14T00:00:00Z,12,-1,42.41342733,2021-05-02T00:00:00Z,28256245.25,-1.51760283,-0.0408,-11650079.9,-0.2919,-374300005.5,-0.0408,ETH,
STETH,STETH,STETH,Liquid Staked Ether,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/STETH.png,active,1613.69429701,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,4920320,4920320,7939892231,0.0074,17,41,1,2020-12-19T00:00:00Z,2020-12-19T00:00:00Z,2021-01-08T00:00:00Z,13,0,4776.64414623,2021-11-08T00:00:00Z,13093465.59,12.92671506,0.0081,3096866.68,0.3098,68818196.43,0.0087,ETH,2020-12-28T21:21:34.943723Z
DOT,DOT,DOT,Polkadot,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/DOT.svg,active,6.36871635,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1194834129,1275783262,7609559654,0.0071,181,744,3,2018-12-12T00:00:00Z,2019-08-27T00:00:00Z,2019-08-28T00:00:00Z,14,0,365.8781479,2020-08-12T00:00:00Z,467049311.45,-0.0010009045,-0.0002,-30923689.17,-0.0621,1125937.91,0.0001,,
SHIB,SHIB,SHIB,Shiba Inu,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/SHIB.png,active,1.2032314e-05,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,571764401222646,999990968807043,6879649093,0.0064,174,476,75,2020-07-31T00:00:00Z,2020-07-31T00:00:00Z,2021-02-01T00:00:00Z,15,0,7.9588156e-05,2021-10-27T00:00:00Z,433937918.42,-1.5824454e-07,-0.013,86266986.18,0.2481,-90004941.99,-0.0129,ETH,
LTC,LTC,LTC,Litecoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ltc.svg,active,90.78542838,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,72118383,84000000,6547298316,0.0061,402,4122,671,2013-03-25T00:00:00Z,2013-03-25T00:00:00Z,2018-08-29T00:00:00Z,16,0,388.77593473,2021-05-09T00:00:00Z,2371895275.33,0.8594494,0.0096,-50466301,-0.0208,62648677.18,0.0097,,
TRX,TRX,TRX,TRON,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TRX.svg,active,0.061796814,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,91845676664,,5675770236,0.0053,266,2487,16858,2017-10-06T00:00:00Z,2017-10-06T00:00:00Z,2018-08-29T00:00:00Z,17,0,0.2071144,2018-01-04T00:00:00Z,402487094.35,-0.000666277,-0.0107,-24205165.81,-0.0567,-61376591.02,-0.0107,TRX,
AVAX,AVAX,AVAX,Avalanche,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/AVAX.svg,active,17.55823378,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,314519152,419925142,5522400794,0.0051,160,3045,14904,2020-07-08T00:00:00Z,2020-07-22T00:00:00Z,2020-07-08T00:00:00Z,18,0,135.30082519,2021-11-22T00:00:00Z,807686533.83,-0.33778295,-0.0189,162187459.7,0.2513,-105472214.43,-0.0187,AVAX,
DAI,DAI,DAI,Dai,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/DAI.svg,active,1.00142925,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,5139624657,5139624657,5146970469,0.0048,250,3405,2129,2017-12-22T00:00:00Z,2017-12-22T00:00:00Z,2018-09-07T00:00:00Z,19,0,1.15259675,2018-04-07T00:00:00Z,144153489.21,0.00086631621,0.0009,-2428958.96,-0.0166,4599296.48,0.0009,ETH,
WBTC,WBTC,WBTC,Wrapped Bitcoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/WBTC.png,active,22751.42814489,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,180198,180198,4099753234,0.0038,134,1433,187,2019-01-29T00:00:00Z,2019-01-29T00:00:00Z,2019-02-14T00:00:00Z,20,0,67599.64986933,2021-11-08T00:00:00Z,95010149.86,-242.56670036,-0.0105,-38638552.72,-0.2891,-43709942.42,-0.0105,ETH,
ATOM,ATOM,ATOM,Cosmos,https://nomics-api.s3.us-east-2.amazonaws.com/static/images/currencies/atom.jpg,active,13.02338915,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,292586164,,3810463471,0.0035,148,542,120,2017-07-09T00:00:00Z,2019-04-22T00:00:00Z,2019-03-14T00:00:00Z,21,0,44.15109196,2021-09-19T00:00:00Z,350633074.88,-0.23955174,-0.0181,3521085.41,0.0101,-70089523.62,-0.0181,,
OP4,OP4,OP,Optimism,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/OP4.jpg,active,2.13840745,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1673729170,4294967296,3579114931,0.0033,6,79,71,2022-05-31T00:00:00Z,2022-05-31T00:00:00Z,2022-04-26T00:00:00Z,22,0,2.19839815,2023-01-21T00:00:00Z,22505826.13,-0.15466369,-0.0674,-6182621.05,-0.2155,-251436813.46,-0.0656,OPETH,2022-05-31T17:01:50.668487Z
LINK,LINK,LINK,ChainLink,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/LINK.jpg,active,7.0290959,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,507999970,1000000000,3570780507,0.0033,301,3679,70,2017-07-09T00:00:00Z,2017-09-28T00:00:00Z,2018-08-29T00:00:00Z,23,0,52.35570809,2021-05-09T00:00:00Z,1291496064.14,-0.051750897,-0.0073,181535298.02,0.1636,-26289454.12,-0.0073,ETH,
HEX,HEX,HEX,HEX,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/HEX.png,active,0.02466863,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,140216818688,646192464112,3458956855,0.0032,44,186,17,2019-12-13T00:00:00Z,2020-05-18T00:00:00Z,2020-03-11T00:00:00Z,24,0,0.48985954,2021-09-18T00:00:00Z,4523154.6,0.00056080841,0.0233,-1450794.15,-0.2429,80409995.93,0.0238,ETH,
TONCOIN,TONCOIN,TONCOIN,The Open Network,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TONCOIN.png,active,2.27431222,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,1473591411,,3351406950,0.0031,21,48,3,2021-08-20T00:00:00Z,2021-08-20T00:00:00Z,2021-10-27T00:00:00Z,25,0,4.50450949,2021-11-11T00:00:00Z,19140590.61,-0.0023090489,-0.001,-2118002.08,-0.0996,-3402594.65,-0.001,ETH,2021-08-27T00:47:32.807055Z
XMR,XMR,XMR,Monero,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/xmr.svg,active,176.8674734,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,18230752,,3224427041,0.003,154,605,128,2014-05-19T00:00:00Z,2014-05-19T00:00:00Z,2018-08-29T00:00:00Z,26,1,484.64851328,2021-05-09T00:00:00Z,117704330.59,-2.98834975,-0.0166,-6104750.81,-0.0493,-54401302.79,-0.0166,,
LEO,LEO,LEO,UNUS SED LEO,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/leotoken.png,active,3.44857242,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,932219208,985239504,3214825446,0.003,35,84,1,2019-05-20T00:00:00Z,2019-05-20T00:00:00Z,2019-05-20T00:00:00Z,27,2,7.48942713,2022-02-08T00:00:00Z,585851.98,0.056357361,0.0166,-145776.37,-0.1992,52537414.84,0.0166,ETH,
UNI,UNI,UNI,Uniswap Protocol Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/UNISWAP.svg,active,6.76639952,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,472482498,1000000000,3197005350,0.003,220,1204,122,2019-06-03T00:00:00Z,2020-09-17T00:00:00Z,2019-10-11T00:00:00Z,28,-2,43.19841191,2021-05-04T00:00:00Z,311425631.19,-0.20161625,-0.0289,99948604,0.4726,-94755274.21,-0.0288,ETH,
ETC,ETC,ETC,Ethereum Classic,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/etc.svg,active,22.75417501,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,139075101,210700000,3164539182,0.0029,193,951,3,2016-07-24T00:00:00Z,2016-07-24T00:00:00Z,2018-08-29T00:00:00Z,29,-1,134.83427945,2021-05-06T00:00:00Z,706790894.99,-0.53344384,-0.0229,165160904.96,0.3049,-73398688.84,-0.0227,,
BCH,BCH,BCH,Bitcoin Cash,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BCH.png,active,134.10055554,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,19291819,21000000,2587043598,0.0024,319,2649,137,2017-07-09T00:00:00Z,2017-07-27T00:00:00Z,2018-08-29T00:00:00Z,30,0,3717.0176182,2017-12-20T00:00:00Z,2521245320.15,2.99662451,0.0229,44598327.2,0.018,57938982.24,0.0229,,
XLM,XLM,XLM,Stellar,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/xlm.svg,active,0.094500851,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,26236024625,50001787493,2479326641,0.0023,213,734,114,2014-08-11T00:00:00Z,2014-08-11T00:00:00Z,2018-08-29T00:00:00Z,31,0,0.89931637,2018-01-03T00:00:00Z,143916293.07,0.0015661757,0.0169,25758539.72,0.218,41089847.2,0.0169,XLM,
NEAR,NEAR,NEAR,Near Protocol,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/NEAR.jpg,active,2.60556779,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,849234174,1000000000,2212737211,0.0021,101,306,356,2020-09-27T00:00:00Z,2020-10-14T00:00:00Z,2020-09-30T00:00:00Z,32,0,20.26158584,2022-01-14T00:00:00Z,624266526.43,0.067161636,0.0265,103294403.28,0.1983,58036068.34,0.0269,,2020-10-28T18:45:07.594685Z
APE7,APE7,APE,ApeCoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/APE7.jpeg,active,5.72168895,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,368593750,1000000000,2108978786,0.002,110,239,5,2022-03-16T00:00:00Z,2022-03-17T00:00:00Z,2022-03-17T00:00:00Z,33,1,23.75088715,2022-04-28T00:00:00Z,704758961.37,0.11433737,0.0204,-270171678.84,-0.2771,42144041.78,0.0204,ETH,2022-03-17T16:40:56.703528Z
QNT,QNT,QNT,Quant,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/QNT.jpg,active,141.94478618,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,14544191,14612493,2064472048,0.0019,75,154,2,2018-06-25T00:00:00Z,2018-06-25T00:00:00Z,2019-01-29T00:00:00Z,34,-1,395.20724355,2021-09-10T00:00:00Z,56776614.64,-2.05066106,-0.0142,-868052.74,-0.0151,-29825205.71,-0.0142,ETH,
LDO,LDO,LDO,Lido DAO,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/LDO.png,active,2.42287076,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,835446636,1000000000,2024179229,0.0019,68,136,0,2021-01-05T00:00:00Z,2021-01-05T00:00:00Z,2021-01-06T00:00:00Z,35,3,6.40169449,2021-08-21T00:00:00Z,620970726.91,0.036178022,0.0152,-138205156.27,-0.182,31004888.17,0.0156,ETH,2021-01-06T15:31:25.629792Z
CRO,CRO,CRO,Cronos,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/cro.jpg,active,0.078822981,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,25263013692,30263013692,1991306042,0.0018,95,404,160,2019-03-07T00:00:00Z,2019-03-08T00:00:00Z,2019-03-08T00:00:00Z,36,0,0.88837138,2021-11-23T00:00:00Z,37647183.93,-0.00042299179,-0.0053,-4102045.6,-0.0983,-10686047.3,-0.0053,ETH,
FIL,FIL,FIL,Filecoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/FIL.png,active,5.29823196,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,368526242,2000000000,1952537513,0.0018,121,466,1,2017-11-03T00:00:00Z,2017-11-23T00:00:00Z,2019-06-04T00:00:00Z,37,0,190.86533371,2021-03-31T00:00:00Z,871480069.79,-0.11783226,-0.0218,161197870.55,0.2269,-41086582.26,-0.0206,,
APTOS,APTOS,APT,Aptos,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/APTOS.png,active,12.91731446,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,146258070,1016257070,1889261480,0.0018,56,101,0,2022-01-11T00:00:00Z,2022-01-11T00:00:00Z,2022-01-05T00:00:00Z,38,-3,14.10833497,2023-01-23T00:00:00Z,6758764794.05,-0.84667219,-0.0615,-1876986173.77,-0.2174,-121622574.46,-0.0605,,2022-10-19T03:17:11.796619Z
ALGO,ALGO,ALGO,Algorand,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ALGO.png,active,0.24933734,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,7199260592,10000000000,1795044451,0.0017,129,341,52,2019-06-19T00:00:00Z,2019-06-21T00:00:00Z,2019-06-19T00:00:00Z,39,0,2.94272294,2019-06-19T00:00:00Z,165537917.37,-0.0036858952,-0.0146,3769660.52,0.0233,-26535977.13,-0.0146,,
HBAR,HBAR,HBAR,Hedera Hashgraph,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/HBAR.jpg,active,0.068494535,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,25321887297,50000000000,1734410890,0.0016,56,109,0,2019-09-17T00:00:00Z,2019-09-17T00:00:00Z,2019-09-17T00:00:00Z,40,0,0.50530691,2021-09-15T00:00:00Z,144608483.18,-0.002135864,-0.0302,-65696756.46,-0.3124,-46276977.87,-0.026,,
ICP,ICP,ICP,Dfinity,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ICP.jpg,active,5.77884889,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,284540910,494376239,1644318921,0.0015,73,140,0,2021-01-30T00:00:00Z,2021-05-06T00:00:00Z,2021-01-30T00:00:00Z,41,1,455.04046809,2021-05-05T00:00:00Z,122334178.64,0.019229282,0.0033,33182663.11,0.3722,5574860.85,0.0034,,2021-03-24T00:11:30.852913Z
VET,VET,VET,VeChain Thor,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/vet.png,active,0.022336226,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,72511146418,86712634466,1619625327,0.0015,90,246,2,2018-07-13T00:00:00Z,2018-07-13T00:00:00Z,2018-08-29T00:00:00Z,42,-1,0.25433548,2021-04-18T00:00:00Z,68656026.19,-0.00026780138,-0.0118,6109068.42,0.0977,-19418584.96,-0.0118,,
MBCASH,MBCASH,MBCASH,MBCash,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/MBCASH.png,active,71.36758863,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,20975500,21000000,1496970820,0.0014,1,44,2,2022-06-01T00:00:00Z,,2022-06-02T00:00:00Z,43,0,71.36758863,2023-01-23T00:00:00Z,37910.02,-0.12872723,-0.0018,,,-2700117.97,-0.0018,BNB,2022-06-01T16:05:26.083879Z
AXS2,AXS2,AXS,Axie Infinity,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/AXS2.png,active,12.24452231,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,114802110,270000000,1405696996,0.0013,131,303,3,2018-12-12T00:00:00Z,2020-11-04T00:00:00Z,2020-11-04T00:00:00Z,44,3,160.7332829,2021-11-07T00:00:00Z,3561517390.66,1.07726664,0.0965,2729293315.01,3.2795,123682885.59,0.0965,ETH,2020-11-09T16:49:37.895041Z
MANA,MANA,MANA,Decentraland,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/mana.svg,active,0.72006499,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1820473573,2193234127,1310859284,0.0012,197,497,3,2017-07-17T00:00:00Z,2017-07-17T00:00:00Z,2018-08-29T00:00:00Z,45,-1,5.22205443,2021-11-25T00:00:00Z,771279556.02,-0.03448183,-0.0457,-29253452.17,-0.0365,-62775370.48,-0.0457,ETH,
CRI,CRI,CRI,Crypto International,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CRI.png,active,0.43852134,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,2964782129,10000850776,1300120225,0.0012,7,19,0,2021-11-14T00:00:00Z,2021-11-14T00:00:00Z,2021-11-14T00:00:00Z,46,-1,0.61596727,2022-07-07T00:00:00Z,174266.63,-0.012206199,-0.0271,-1180.47,-0.0067,-36188721.29,-0.0271,ETH,2022-03-10T23:23:42.193271Z
SAND2,SAND2,SAND,The Sandbox,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/SAND2.svg,active,0.79750414,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1581182026,3000000000,1260999206,0.0012,133,314,2,2020-08-09T00:00:00Z,2020-08-14T00:00:00Z,2020-08-11T00:00:00Z,47,-1,7.58653024,2021-11-28T00:00:00Z,692221053.79,-0.045303157,-0.0538,-24537090.91,-0.0342,-71632538.14,-0.0538,ETH,
FLOW2,FLOW2,FLOW,Flow,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/FLOW2.jpg,active,1.19672041,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1036200000,,1240041688,0.0012,61,105,0,2021-01-27T00:00:00Z,2021-01-27T00:00:00Z,2021-01-27T00:00:00Z,48,2,39.15151018,2021-03-04T00:00:00Z,222689792.06,0.00271805,0.0023,77258584.52,0.5312,2816443.4,0.0023,,2021-01-28T14:38:49.921753Z
EOS,EOS,EOS,EOS,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/eos.svg,active,1.08618754,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1139090593,,1237266012,0.0011,245,1810,138,2017-06-23T00:00:00Z,2017-06-23T00:00:00Z,2018-08-29T00:00:00Z,49,0,20.85896052,2018-04-29T00:00:00Z,426163170.89,-0.0013389417,-0.0012,54184187.94,0.1457,-1525175.92,-0.0012,EOS,
