id,currency,symbol,name,logo_url,status,price,price_date,price_timestamp,circulating_supply,max_supply,market_cap,market_cap_dominance,num_exchanges,num_pairs,num_pairs_unmapped,first_candle,first_trade,first_order_book,rank,rank_delta,high,high_timestamp,1d.volume,1d.price_change,1d.price_change_pct,1d.volume_change,1d.volume_change_pct,1d.market_cap_change,1d.market_cap_change_pct,platform_currency,first_priced_at
AAVE,AAVE,AAVE,Aave,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/AAVE.jpg,active,86.34031404,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,14236667,16000000,1229198284,0.0011,178,827,14,2018-11-26T00:00:00Z,2020-10-02T00:00:00Z,2020-10-04T00:00:00Z,50,-2,628.9834956,2021-05-18T00:00:00Z,219499772.23,-2.14784414,-0.0243,50904747.01,0.3019,-30537188.32,-0.0242,ETH,
THETA,THETA,THETA,Theta Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/theta.png,active,1.08972761,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1000000000,1000000000,1089727611,0.001,72,172,0,2018-01-16T00:00:00Z,2018-01-16T00:00:00Z,2018-08-29T00:00:00Z,51,2,14.33601545,2021-04-16T00:00:00Z,112235869.74,0.025771215,0.0242,14725437.33,0.151,25771215.35,0.0242,THETA,
EGLD,EGLD,EGLD,Elrond,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/EGLD.jpeg,active,43.99288868,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,24726648,24898980,1087796673,0.001,67,132,13,2020-09-02T00:00:00Z,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,52,0,492.56722164,2021-11-22T00:00:00Z,92836053.14,-0.31016189,-0.007,11197695.35,0.1372,9354936.46,0.0087,,
LUNA,LUNA,LUNC,Terra Luna Classic,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/LUNA.png,active,0.00017861939,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,5966028967732,6871201653898,1065648435,0.001,108,271,50,2019-06-05T00:00:00Z,2019-07-26T00:00:00Z,2019-07-04T00:00:00Z,53,-2,116.53774206,2022-04-04T00:00:00Z,211804360.33,-7.330271e-06,-0.0394,-79489367.75,-0.2729,-44582075.93,-0.0402,LUNA,
CHZ,CHZ,CHZ,Chiliz,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CHZ.png,active,0.13878617,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,7650669611,8888888888,1061807104,0.001,130,370,7,2019-06-29T00:00:00Z,2019-06-29T00:00:00Z,2019-07-17T00:00:00Z,54,0,0.70073001,2021-03-12T00:00:00Z,244625907.38,-5.9607979e-05,-0.0004,49429088.25,0.2532,-456040.95,-0.0004,CHZ,
HT,HT,HT,Huobi Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/HT.jpg,active,5.05418173,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,203837556,500000000,1030232052,0.001,90,2990,24902,2018-06-16T00:00:00Z,2018-06-16T00:00:00Z,2019-02-15T00:00:00Z,55,1,34.96313714,2021-05-12T00:00:00Z,10663671.09,0.019274128,0.0038,-2224741.48,-0.1726,3928791.13,0.0038,HT,
XTZ,XTZ,XTZ,Tezos,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/xtz.svg,active,1.11344908,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,916585791,,1020571606,0.0009,142,516,223,2017-06-23T00:00:00Z,2017-06-23T00:00:00Z,2018-09-17T00:00:00Z,56,-1,10.52450753,2017-12-17T00:00:00Z,63327411.56,-0.023626223,-0.0208,-26213384.73,-0.2928,-21397126.48,-0.0205,,
FRAX,FRAX,FRAX,Frax,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/FRAX.jpg,active,0.999917,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,1018393133,1018393133,1018308604,0.0009,21,161,8,2020-12-16T00:00:00Z,2020-12-16T00:00:00Z,2020-12-21T00:00:00Z,57,0,3.2227994,2020-12-17T00:00:00Z,13685076.06,-2.5244545e-05,0.0,187678.66,0.0139,-25708.87,0.0,ETH,2020-12-22T19:46:11.961151Z
FTM,FTM,FTM,Fantom,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ftm.png,active,0.38306549,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,2541152731,3175000000,973427909,0.0009,171,1432,22454,2018-10-28T00:00:00Z,2018-10-29T00:00:00Z,2019-06-04T00:00:00Z,58,0,3.31083379,2022-01-16T00:00:00Z,1117144007.5,0.0012436383,0.0033,403416168.03,0.5652,3160274.89,0.0033,FTM,
TUSD,TUSD,TUSD,TrueUSD,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/tusd.svg,active,1.00231702,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,938434606,938434606,940608974,0.0009,142,899,68,2018-03-06T00:00:00Z,2018-03-06T00:00:00Z,2018-08-29T00:00:00Z,59,0,1.08787526,2018-05-21T00:00:00Z,28528767.04,0.001406063,0.0014,170918.57,0.006,1156983.02,0.0012,ETH,
PAX,PAX,USDP,Pax Dollar,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/pax.png,active,0.98242572,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,911906598,911906598,895880493,0.0008,113,646,18,2018-09-27T00:00:00Z,2018-09-27T00:00:00Z,2018-09-29T00:00:00Z,60,0,1.0720368,2021-10-14T00:00:00Z,946720.85,-0.0031487182,-0.0032,198703.87,0.2656,-569937.97,-0.0006,ETH,
BSV,BSV,BSV,Bitcoin SV,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BSV.png,active,44.97547285,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,19266077,21000000,866500907,0.0008,150,743,143,2017-07-09T00:00:00Z,2018-11-08T00:00:00Z,2018-11-13T00:00:00Z,61,0,440.97275773,2021-04-16T00:00:00Z,82473168.38,-0.11393581,-0.0025,3219108.84,0.0406,-2195096.0,-0.0025,,
BIT2,BIT2,BIT,BitDAO,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BIT2.png,active,0.53930203,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,1555345295,10000000000,838800878,0.0008,27,42,1,2021-08-16T00:00:00Z,2021-08-16T00:00:00Z,2021-08-17T00:00:00Z,62,0,2.9521274,2021-11-11T00:00:00Z,90384311.23,0.0037780972,0.0071,33635755.8,0.5927,5876245.68,0.0071,ETH,2021-08-17T01:07:07.908177Z
GRT,GRT,GRT,The Graph,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/GRT.jpg,active,0.090639097,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,8838119984,10000000000,801079212,0.0007,138,322,0,2020-05-23T00:00:00Z,2020-12-17T00:00:00Z,2020-05-23T00:00:00Z,63,5,2.34091021,2021-02-13T00:00:00Z,216907925.9,0.005352474,0.0628,105894020.67,0.9539,47305807.64,0.0628,ETH,
SNX,SNX,SNX,Synthetix Network Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/SNX.png,active,2.56159039,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,311800847,312524755,798706052,0.0007,162,1144,17,2018-03-15T00:00:00Z,2018-03-15T00:00:00Z,2019-05-15T00:00:00Z,64,-1,27.15742919,2021-02-12T00:00:00Z,54190668.35,-0.045885988,-0.0176,-11203434.91,-0.1713,-14307289.87,-0.0176,ETH,
CRV,CRV,CRV,Curve DAO Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CRV2.jpg,active,1.08079637,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,725057302,1889523860,783639298,0.0007,154,549,37,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,2020-08-14T00:00:00Z,65,-1,11.22414405,2020-08-14T00:00:00Z,269158538.58,-0.015274764,-0.0139,60485665.57,0.2899,-10559548.56,-0.0133,ETH,
1INCH,1INCH,1INCH,1inch,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/1INCH.jpg,active,0.53643971,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,1445285480,1500000000,775308525,0.0007,127,381,5,2018-12-17T00:00:00Z,2020-12-25T00:00:00Z,2019-02-14T00:00:00Z,66,1,7.50406511,2021-05-08T00:00:00Z,230807343.21,0.00089205464,0.0017,52694089.92,0.2958,5969611.49,0.0078,ETH,2020-12-28T18:53:34.959468Z
KCS,KCS,KCS,KuCoin Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/kcs.jpg,active,7.92347682,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,97385672,144885672,771633118,0.0007,18,133,4718,2017-09-17T00:00:00Z,2020-03-26T00:00:00Z,2019-06-04T00:00:00Z,67,-1,27.61476616,2021-12-01T00:00:00Z,1635216.77,-0.11075666,-0.0138,-180024.13,-0.0992,-10786112.02,-0.0138,ETH,
FXS,FXS,FXS,Frax Share (ERC-20),https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/FXS.jpg,active,9.82142173,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,73082212,99822984,717771229,0.0007,50,102,2,2020-04-16T00:00:00Z,2020-12-17T00:00:00Z,2020-04-16T00:00:00Z,68,-3,41.29494767,2022-01-12T00:00:00Z,217573735.38,-0.91866615,-0.0855,-29378742.85,-0.119,-67047706.87,-0.0854,ETH,2020-12-22T18:27:18.738244Z
USDD2,USDD2,USDD,USDD,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/USDD2.jpg,active,0.98695901,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,725332036,,715872989,0.0007,20,44,8,2022-05-01T00:00:00Z,2022-05-05T00:00:00Z,2022-05-05T00:00:00Z,69,1,1.97943894,2022-05-12T00:00:00Z,5509008.4,0.0033033195,0.0034,-134105.4,-0.0238,2396003.43,0.0034,TRX,2022-05-25T23:03:32.307428Z
BTT2,BTT2,BTT,BitTorrent V2,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BTT2.png,active,7.3818372e-07,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,951421714286000,990000000000000,702324017,0.0007,51,87,10,2019-01-31T00:00:00Z,2019-02-08T00:00:00Z,2019-02-14T00:00:00Z,70,1,0.010820428,2021-04-06T00:00:00Z,13144095.45,-9.0409937e-09,-0.0121,143719.14,0.0111,-8601797.71,-0.0121,TRX,2021-12-22T22:21:23.096382Z
ELG,ELG,ELG,Escoin Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ELG.jpg,active,2.93164598,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,237976494,250000000,697662831,0.0006,10,16,1,2020-11-30T00:00:00Z,2020-11-30T00:00:00Z,2021-01-05T00:00:00Z,71,1,3.5938226,2022-06-18T00:00:00Z,2298859.09,0.0045042904,0.0015,303965.77,0.1524,1071915.23,0.0015,ETH,2020-12-01T17:25:58.226026Z
MKR,MKR,MKR,Maker,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/MKR.svg,active,699.6627768,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,977631,977631,684012046,0.0006,182,806,16,2017-12-21T00:00:00Z,2017-12-21T00:00:00Z,2018-09-07T00:00:00Z,72,-3,5988.88643871,2021-05-03T00:00:00Z,32579468.68,-31.83617056,-0.0435,3290089.25,0.1123,-31124028.44,-0.0435,ETH,
RPL,RPL,RPL,Rocket Pool,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/RPL.png,active,35.40390397,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,19113413,19113413,676689441,0.0006,37,141,12,2018-01-08T00:00:00Z,2018-01-08T00:00:00Z,2020-04-09T00:00:00Z,73,0,59.13289119,2021-11-08T00:00:00Z,13698078.74,0.012607043,0.0004,-3711386.92,-0.2132,240963.62,0.0004,ETH,
CAKE,CAKE,CAKE,PancakeSwap,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CAKE.jpg,active,3.92294132,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,164831584,361826029,646624632,0.0006,146,2332,2717,2020-09-22T00:00:00Z,2020-09-22T00:00:00Z,2020-09-29T00:00:00Z,74,1,42.70187309,2021-04-29T00:00:00Z,61667466.85,0.068637407,0.0178,265321.46,0.0043,-5871411.1,-0.009,BNB,2021-02-02T14:53:17.269368Z
KLAY,KLAY,KLAY,Klaytn,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/KLAY.jpg,active,0.2094003,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,3085160489,,646033518,0.0006,68,180,68,2019-09-26T00:00:00Z,2020-03-02T00:00:00Z,2020-02-21T00:00:00Z,75,-1,4.2207644,2021-03-30T00:00:00Z,84675071.49,-0.005116151,-0.0238,9619378.59,0.1282,-15666734.4,-0.0237,KLAY,
XEC,XEC,XEC,eCash,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/XEC.jpg,active,3.3107303e-05,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,19287835923303,21000000000000,638568234,0.0006,43,80,1,2020-09-24T00:00:00Z,2020-11-15T00:00:00Z,2020-11-15T00:00:00Z,76,3,0.00033371567,2021-09-04T00:00:00Z,72668467.54,1.8535236e-06,0.0593,63396415.07,6.8374,35784838.38,0.0594,,2021-07-07T19:15:23.761148Z
TWT,TWT,TWT,Trust Wallet,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TWT.jpg,active,1.53243986,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,416649900,1000000000,638490913,0.0006,39,64,0,2020-04-27T00:00:00Z,2020-08-19T00:00:00Z,2020-04-27T00:00:00Z,77,0,2.64818625,2022-12-11T00:00:00Z,39505534.88,-0.00058799919,-0.0004,-3990809.5,-0.0918,-244989.81,-0.0004,BNB,
IOT,IOT,IOT,IOTA (MIOTA),https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/iot.svg,active,0.2259269,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,2779530283,2779530283,627970654,0.0006,42,117,0,2017-06-12T00:00:00Z,2017-06-12T00:00:00Z,2018-08-29T00:00:00Z,78,0,5.37515939,2017-12-19T00:00:00Z,12847146.99,-0.0037893359,-0.0165,1584678.9,0.1407,-10532573.8,-0.0165,,
ZEC,ZEC,ZEC,Zcash,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/zec.svg,active,47.15785607,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,13096578,21000000,617606561,0.0006,197,640,71,2016-09-15T00:00:00Z,2016-09-15T00:00:00Z,2018-08-29T00:00:00Z,79,-3,2074.08936238,2016-10-29T00:00:00Z,124851166.47,-1.71249634,-0.035,6770742.71,0.0573,-23106298.06,-0.0361,,
GT,GT,GT,Gatechain Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/GT.png,active,4.10132901,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,145377817,300000000,596242256,0.0006,24,56,0,2019-04-21T00:00:00Z,2019-04-21T00:00:00Z,2019-06-04T00:00:00Z,80,1,11.27566944,2021-05-12T00:00:00Z,434965.5,0.093440056,0.0233,-57270.69,-0.1163,13584111.39,0.0233,ETH,
DASH,DASH,DASH,Dash,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/dash.svg,active,52.98328384,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,11107035,18900000,588487196,0.0005,231,1043,180,2014-02-07T00:00:00Z,2014-02-07T00:00:00Z,2018-08-29T00:00:00Z,81,-1,1439.95994866,2017-12-20T00:00:00Z,127221415.74,0.031068882,0.0006,-10990024.33,-0.0795,416996.89,0.0007,,
GUSD,GUSD,GUSD,Gemini Dollar,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/gusd.png,active,0.99836754,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,573149563,573149563,572213918,0.0005,51,134,2,2018-09-14T00:00:00Z,2018-09-14T00:00:00Z,2018-12-04T00:00:00Z,82,1,1.44831131,2019-08-17T00:00:00Z,521570.75,-0.006377693,-0.0063,-129062.56,-0.1984,-3655371.97,-0.0063,ETH,
NEO,NEO,NEO,NEO,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/neo.svg,active,8.05122004,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,70530000,100000000,567852549,0.0005,144,479,5,2016-10-26T00:00:00Z,2017-07-14T00:00:00Z,2018-08-29T00:00:00Z,83,-1,190.67643722,2018-01-15T00:00:00Z,39677102.04,-0.14167676,-0.0173,3474846.79,0.096,-9992461.75,-0.0173,NEO,
TKX,TKX,TKX,Tokenize Xchange,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TKX.png,active,6.96604266,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,79996000,100000000,557255548,0.0005,3,10,0,2020-02-06T00:00:00Z,2020-10-03T00:00:00Z,2020-04-01T00:00:00Z,84,0,21.81834334,2022-10-30T00:00:00Z,9301489.49,-0.031530923,-0.0045,-250078.45,-0.0262,-2522347.74,-0.0045,ETH,
CUSDC,CUSDC,CUSDC,Compound USD Coin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CUSDC.png,active,0.022639634,2023-01-23T00:00:00Z,2023-01-23T14:25:00Z,24121268875,24121268875,546096688,0.0005,9,83,0,2019-09-22T00:00:00Z,2020-04-02T00:00:00Z,2020-04-09T00:00:00Z,85,3,0.95917357,2019-11-26T00:00:00Z,6859755.29,-9.8172544e-05,-0.0043,3504943.88,1.0448,9129668.23,0.017,ETH,
OMI,OMI,OMI,ECOMI,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/OMI.png,active,0.00093666846,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,581910045187,750000000000,545056787,0.0005,5,8,0,2019-10-01T00:00:00Z,2021-03-23T00:00:00Z,2020-02-14T00:00:00Z,86,0,0.013123408,2021-03-19T00:00:00Z,637711.94,-5.120897e-06,-0.0054,-60110.68,-0.0861,-2979901.39,-0.0054,GO,2021-02-02T14:53:17.269368Z
TIME5,TIME5,TIME,TIME (Wonderland),https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TIME5.png,active,10.12775115,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,51970534,51970826,526344639,0.0005,10,35,5,2021-09-02T00:00:00Z,2021-09-02T00:00:00Z,2021-10-27T00:00:00Z,87,2,9647.40713799,2021-11-07T00:00:00Z,5018.6,0.11209572,0.0112,-2350.67,-0.319,5825674.34,0.0112,AVAX,2021-09-07T18:38:16.040658Z
FTXTOKEN,FTXTOKEN,FTT,FTX Token,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/FTXTOKEN.png,active,2.10694631,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,248496018,328895113,523567768,0.0005,71,161,0,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,2019-03-14T00:00:00Z,88,-3,79.60171931,2021-09-09T00:00:00Z,22253823.69,-0.10544299,-0.0477,1885726.41,0.0926,-26202163.97,-0.0477,ETH,
RUNE,RUNE,RUNE,THORChain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/RUNE.png,active,1.73695605,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,300700561,500000000,522303660,0.0005,54,115,0,2019-07-20T00:00:00Z,2019-07-20T00:00:00Z,2019-07-26T00:00:00Z,89,-2,20.34092979,2021-05-18T00:00:00Z,98174017.77,-0.082969106,-0.0456,15729682.85,0.1908,-24948856.64,-0.0456,BNB,
PAXG,PAXG,PAXG,PAX Gold,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/PAXG.png,active,1911.73469752,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,269972,269972,516114283,0.0005,60,167,11,2019-09-10T00:00:00Z,2019-10-01T00:00:00Z,2019-10-18T00:00:00Z,90,0,2092.62530899,2020-08-06T00:00:00Z,10711963.6,2.66819458,0.0014,-46842.36,-0.0044,720337.05,0.0014,ETH,
OSMO,OSMO,OSMO,Osmosis,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/OSMO.jpg,active,0.97481969,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,518890391,1000000000,505824571,0.0005,19,198,165,2021-10-11T00:00:00Z,2022-10-28T00:00:00Z,2021-12-22T00:00:00Z,91,2,13.63325471,2022-01-12T00:00:00Z,68853480.03,0.039138805,0.0418,39664179.91,1.3589,20821451.24,0.0429,,2021-10-25T15:03:16.738873Z
AR,AR,AR,Arweave,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/AR.jpeg,active,9.82362025,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,50108502,66000000,492246895,0.0005,45,79,0,2020-02-13T00:00:00Z,2020-06-20T00:00:00Z,2020-02-13T00:00:00Z,92,-1,85.87376345,2021-11-04T00:00:00Z,82129153.74,-0.13163878,-0.0132,13674928.75,0.1998,-6596222.08,-0.0132,,
MINA,MINA,MINA,Mina Protocol,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/MINA.png,active,0.58997854,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,815360965,996578813,481045476,0.0004,41,69,0,2021-04-13T00:00:00Z,2021-04-13T00:00:00Z,2021-04-15T00:00:00Z,93,-1,55.93982781,2021-05-30T00:00:00Z,32747252.88,-0.018603966,-0.0306,-3507350.67,-0.0967,-14454627.0,-0.0292,,2021-04-14T14:25:23.039277Z
CUSDT,CUSDT,CUSDT,Compound USDT,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CUSDT.png,active,0.022148813,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,21691221853,21691221853,480434809,0.0004,9,67,0,2020-05-02T00:00:00Z,2020-06-15T00:00:00Z,2020-06-19T00:00:00Z,94,0,0.022148813,2023-01-23T00:00:00Z,2794274.59,2.7470693e-05,0.0012,2049282.19,2.7507,595872.9,0.0012,ETH,
IMX3,IMX3,IMX,Immutable X,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/IMX3.jpg,active,0.68852912,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,688971666,2000000000,474377058,0.0004,67,109,0,2021-11-05T00:00:00Z,2021-11-05T00:00:00Z,2021-11-05T00:00:00Z,95,6,9.36562196,2021-11-25T00:00:00Z,117752360.25,0.019721139,0.0295,66097156.13,1.2796,26613321.72,0.0594,ETH,2021-11-05T19:02:46.067816Z
CETH,CETH,CETH,Compound Ether,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CETH.png,active,32.6090256,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,14518871,14518871,473446239,0.0004,5,41,0,2020-03-25T00:00:00Z,2020-06-27T00:00:00Z,2021-10-27T00:00:00Z,96,-1,96.49331124,2021-11-08T00:00:00Z,3846669.01,-0.42283404,-0.0128,2235202.47,1.3871,-1986825.77,-0.0042,ETH,
XAUT,XAUT,XAUT,Tether Gold,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/XAUT.png,active,1905.77521745,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,246524,,469819959,0.0004,16,56,0,2020-01-24T00:00:00Z,2020-01-24T00:00:00Z,2020-01-24T00:00:00Z,97,0,2046.29032189,2022-03-08T00:00:00Z,849588.44,11.82366465,0.0062,286721.13,0.5094,2914821.0,0.0062,ETH,
CDAI,CDAI,CDAI,Compound Dai,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/CDAI.png,active,0.022176262,2023-01-23T00:00:00Z,2023-01-23T14:26:00Z,21099794511,21099794511,467914571,0.0004,8,84,1,2020-03-25T00:00:00Z,2020-04-02T00:00:00Z,2020-04-09T00:00:00Z,98,-2,0.1506725,2020-10-04T00:00:00Z,719941.36,1.9840467e-05,0.0009,-417196.98,-0.3669,-392455.31,-0.0008,ETH,
NEXO,NEXO,NEXO,Nexo,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/nexo.png,active,0.82417813,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,560000010,1000000000,461539763,0.0004,67,137,0,2018-05-01T00:00:00Z,2018-05-01T00:00:00Z,2019-03-07T00:00:00Z,99,-1,3.92932334,2021-05-03T00:00:00Z,7120550.5,-0.0088556038,-0.0106,-2015813.33,-0.2206,-4959138.19,-0.0106,ETH,
ZIL,ZIL,ZIL,Zilliqa,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/zil.svg,active,0.027667066,2023-01-23T00:00:00Z,2023-01-23T14:27:00Z,16047138692,17096320110,443977244,0.0004,127,459,269,2018-01-25T00:00:00Z,2018-01-25T00:00:00Z,2018-08-29T00:00:00Z,100,0,0.23705388,2021-04-16T00:00:00Z,194508142.56,-0.00035677788,-0.0127,71183590.33,0.5772,-5622084.54,-0.0125,ZIL,
